Country,Region/State,Postcodes,Weight from,Weight to,Parcel Cost,Cost Per Kg,Delivery Type,Charge Code
AU,ACT,"4210-4229,2485",0,0.6,5,0,EPARCEL 1,S1
AU,*,4300,0,10.6,4.2,0.7,EPARCEL 1,S1
AU,*,2250,0,20,8.25,0.58,EPARCEL 1,S1
AU,*,20026002620,0.6,20,7,0.62,EPARCEL 1,S1
AU,QLD,4888,0.6,12,4.75,0,EPARCEL 1,S1
AU,*,4825,0.6,20,8.13,4.4,EPARCEL 2,S2
AU,QLD,"3350,3353-3356",0.6,20,10.05,3.5,EPARCEL 2,S2
AU,QLD,4449,0.6,20,6.96,0.3,EPARCEL 2,S2
AU,ACT,2600,0.6,20,12,1.83,EPARCEL 2,S2
AU,ACT,2610,0,20,10,2,EPARCEL12,S2
AU,ACT,2606,0,20,5,1,EPARCEL2,S2
AU,NSW,1185,0.1,20,6,0.3,EPARCEL1,S1
AU,SA,5000,0,19.9,11.6,0.6,EPARCEL3,S3
AU,VIC,3000,0.9,20,6.6,0.4,EPARCEL2,S2
AU,QLD,"4888 ,4887",0,20,6.75,6.25,EPARCEL2,S2
AU,*,7000,0.1,19.9,20,6,EPARCEL2,S2
AU,TAS,7006,0,20,6,4,EPARCEL2,S2
AU,*,8000,0.1,21,20,6,EPARCELXS,XS
